Element Label, Node Coordinates, Mises Stress (MPa)
80, 99.928, 13.797, 0.000, 99.867, 15.662, 0.000, 97.972, 15.755, 0.000, 98.059, 13.865, 0.000, 99.928, 13.797, 4.000, 99.867, 15.662, 4.000, 97.972, 15.755, 4.000, 98.059, 13.865, 4.000, 175.990112
81, 105.415, 21.190, 0.000, 105.387, 23.087, 0.000, 103.446, 23.164, 0.000, 103.486, 21.269, 0.000, 105.415, 21.190, 4.000, 105.387, 23.087, 4.000, 103.446, 23.164, 4.000, 103.486, 21.269, 4.000, 215.751022
82, 109.213, 21.036, 0.000, 109.218, 22.897, 0.000, 107.304, 23.004, 0.000, 107.317, 21.123, 0.000, 109.213, 21.036, 4.000, 109.218, 22.897, 4.000, 107.304, 23.004, 4.000, 107.317, 21.123, 4.000, 161.074402
83, 113.078, 22.576, 0.000, 111.126, 22.773, 0.000, 111.030, 20.956, 0.000, 112.806, 20.796, 0.000, 113.078, 22.576, 4.000, 111.126, 22.773, 4.000, 111.030, 20.956, 4.000, 112.806, 20.796, 4.000, 115.661514
84, 115.509, 24.337, 0.000, 115.031, 22.177, 0.000, 117.104, 21.233, 0.000, 117.470, 23.242, 0.000, 115.509, 24.337, 4.000, 115.031, 22.177, 4.000, 117.104, 21.233, 4.000, 117.470, 23.242, 4.000, 84.913605
85, 117.470, 23.242, 0.000, 119.239, 23.142, 0.000, 119.277, 24.671, 0.000, 117.934, 24.471, 0.000, 117.470, 23.242, 4.000, 119.239, 23.142, 4.000, 119.277, 24.671, 4.000, 117.934, 24.471, 4.000, 77.752815
86, 121.428, 20.351, 0.000, 122.678, 21.304, 0.000, 121.981, 22.022, 0.000, 120.871, 21.755, 0.000, 121.428, 20.351, 4.000, 122.678, 21.304, 4.000, 121.981, 22.022, 4.000, 120.871, 21.755, 4.000, 54.398346
87, 125.724, 22.235, 0.000, 127.116, 21.529, 0.000, 128.635, 22.338, 0.000, 127.294, 23.772, 0.000, 125.724, 22.235, 4.000, 127.116, 21.529, 4.000, 128.635, 22.338, 4.000, 127.294, 23.772, 4.000, 68.556938
88, 129.500, 20.440, 0.000, 131.785, 22.044, 0.000, 130.512, 23.648, 0.000, 128.635, 22.338, 0.000, 129.500, 20.440, 4.000, 131.785, 22.044, 4.000, 130.512, 23.648, 4.000, 128.635, 22.338, 4.000, 83.420410
89, 133.898, 23.435, 0.000, 135.212, 21.582, 0.000, 137.484, 22.882, 0.000, 135.976, 24.604, 0.000, 133.898, 23.435, 4.000, 135.212, 21.582, 4.000, 137.484, 22.882, 4.000, 135.976, 24.604, 4.000, 131.042221
90, 139.897, 24.664, 0.000, 138.315, 24.429, 0.000, 137.484, 22.882, 0.000, 139.896, 23.084, 0.000, 139.897, 24.664, 4.000, 138.315, 24.429, 4.000, 137.484, 22.882, 4.000, 139.896, 23.084, 4.000, 162.380920
